rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
14842,1739259156.1,335.39999985694885,9711.75065540805,2346.76294728439,07.32.36,25.486986017,51.45822755,25.6,,,,,,,,,747889.739,187295.1329999999,44541.0,23141.0,705_202502_11_0707_55_0014807,,,5,3,0
14843,1739259156.2,335.5,9711.75065540805,2346.76294728439,07.32.36,25.486986017,51.45822755,25.6,,,,,,,,,748095.738,187501.13199999998,44530.0,23083.0,705_202502_11_0707_55_0014808,,,5,3,0
14844,1739259156.3,335.59999990463257,9711.75065540805,2346.76294728439,07.32.36,25.486986017,51.45822755,25.6,,,,,,,,,748095.738,187501.13199999998,44530.0,23083.0,705_202502_11_0707_55_0014809,,,5,3,0
14845,1739259156.4,335.7000000476837,9711.75065540805,2346.76294728439,07.32.36,25.486986017,51.45822755,25.6,,,,,,,,,748313.959,187719.353,44208.0,24597.0,705_202502_11_0707_55_0014810,,,5,3,0
14846,1739259156.5,335.7999999523163,9711.75065540805,2346.76294728439,07.32.36,25.486986017,51.45822755,25.6,,,,,,,,,748313.959,187719.353,44208.0,24597.0,705_202502_11_0707_55_0014811,,,5,3,0
14847,1739259156.6,335.89999985694885,9711.75065540805,2346.76294728439,07.32.36,25.486986017,51.45822755,25.6,,,,,,,,,748539.329,187944.723,43973.0,25778.0,705_202502_11_0707_55_0014812,,,5,3,0
14848,1739259156.7,336.0,9711.75065540805,2346.76294728439,07.32.36,25.486986017,51.45822755,25.6,,,,,,,,,748539.329,187944.723,43973.0,25778.0,705_202502_11_0707_55_0014813,,,5,3,0
14849,1739259156.8,336.09999990463257,9711.75065540805,2346.76294728439,07.32.36,25.486986017,51.45822755,25.6,,,,,,,,,748788.408,188193.80200000003,43351.0,28660.0,705_202502_11_0707_55_0014814,,,5,3,0
14850,1739259156.9,336.2000000476837,9711.75065540805,2346.76294728439,07.32.36,25.486986017,51.45822755,25.6,,,,,,,,,748788.408,188193.80200000003,43351.0,28660.0,705_202502_11_0707_55_0014815,,,5,3,0
14851,1739259157.0,336.2999999523163,9711.75065540805,2346.76294728439,07.32.36,25.486986017,51.45822755,25.6,,,,,,,,,749037.272,188442.66599999997,43364.0,28602.0,705_202502_11_0707_55_0014816,,,5,3,0
14852,1739259157.1,336.39999985694885,9718.684823198702,2353.6971150750423,07.32.37,25.486997267,51.4581596,26.4,,,,,,,,,749037.272,188442.66599999997,43364.0,28602.0,705_202502_11_0707_55_0014817,,,5,3,0
14853,1739259157.2,336.5,9718.684823198702,2353.6971150750423,07.32.37,25.486997267,51.4581596,26.4,,,,,,,,,749282.127,188687.52099999995,43405.0,28205.0,705_202502_11_0707_55_0014818,,,5,3,0
14854,1739259157.3,336.59999990463257,9718.684823198702,2353.6971150750423,07.32.37,25.486997267,51.4581596,26.4,,,,,,,,,749282.127,188687.52099999995,43405.0,28205.0,705_202502_11_0707_55_0014819,,,5,3,0
14855,1739259157.4,336.7000000476837,9718.684823198702,2353.6971150750423,07.32.37,25.486997267,51.4581596,26.4,,,,,,,,,749524.006,188929.40000000002,43422.0,27943.0,705_202502_11_0707_55_0014820,,,5,3,0
14856,1739259157.5,336.7999999523163,9718.684823198702,2353.6971150750423,07.32.37,25.486997267,51.4581596,26.4,,,,,,,,,749524.006,188929.40000000002,43422.0,27943.0,705_202502_11_0707_55_0014821,,,5,3,0
14857,1739259157.6,336.89999985694885,9718.684823198702,2353.6971150750423,07.32.37,25.486997267,51.4581596,26.4,,,,,,,,,749763.431,189168.82499999995,43553.0,27367.0,705_202502_11_0707_55_0014822,,,5,3,0
14858,1739259157.7,337.0,9718.684823198702,2353.6971150750423,07.32.37,25.486997267,51.4581596,26.4,,,,,,,,,749763.431,189168.82499999995,43553.0,27367.0,705_202502_11_0707_55_0014823,,,5,3,0
14859,1739259157.8,337.09999990463257,9718.684823198702,2353.6971150750423,07.32.37,25.486997267,51.4581596,26.4,,,,,,,,,749998.087,189403.48100000003,43618.0,26899.0,705_202502_11_0707_55_0014824,,,5,3,0
14860,1739259157.9,337.2000000476837,9718.684823198702,2353.6971150750423,07.32.37,25.486997267,51.4581596,26.4,,,,,,,,,749998.087,189403.48100000003,43618.0,26899.0,705_202502_11_0707_55_0014825,,,5,3,0
14861,1739259158.0,337.2999999523163,9718.684823198702,2353.6971150750423,07.32.37,25.486997267,51.4581596,26.4,,,,,,,,,750228.725,189634.11899999995,43693.0,26498.0,705_202502_11_0707_55_0014826,,,5,3,0
14862,1739259158.1,337.39999985694885,9726.289648673412,2361.3019405497516,07.32.38,25.4870108,51.458085333,27.4,,,,,,,,,750228.725,189634.11899999995,43693.0,26498.0,705_202502_11_0707_55_0014827,,,5,3,0
14863,1739259158.19,337.49000000953674,9726.289648673412,2361.3019405497516,07.32.38,25.4870108,51.458085333,27.4,,,,,,,,,750459.021,189864.41499999992,43766.0,26210.0,705_202502_11_0707_55_0014828,,,5,3,0
14864,1739259158.3,337.59999990463257,9726.289648673412,2361.3019405497516,07.32.38,25.4870108,51.458085333,27.4,,,,,,,,,750459.021,189864.41499999992,43766.0,26210.0,705_202502_11_0707_55_0014829,,,5,3,0
14865,1739259158.4,337.7000000476837,9726.289648673412,2361.3019405497516,07.32.38,25.4870108,51.458085333,27.4,,,,,,,,,750676.787,190082.18099999998,44058.0,24714.0,705_202502_11_0707_55_0014830,,,5,3,0
14866,1739259158.5,337.7999999523163,9726.289648673412,2361.3019405497516,07.32.38,25.4870108,51.458085333,27.4,,,,,,,,,750676.787,190082.18099999998,44058.0,24714.0,705_202502_11_0707_55_0014831,,,5,3,0
14867,1739259158.6,337.89999985694885,9726.289648673412,2361.3019405497516,07.32.38,25.4870108,51.458085333,27.4,,,,,,,,,750894.476,190299.87,44029.0,24832.0,705_202502_11_0707_55_0014832,,,5,3,0
14868,1739259158.7,338.0,9726.289648673412,2361.3019405497516,07.32.38,25.4870108,51.458085333,27.4,,,,,,,,,750894.476,190299.87,44029.0,24832.0,705_202502_11_0707_55_0014833,,,5,3,0
14869,1739259158.8,338.09999990463257,9726.289648673412,2361.3019405497516,07.32.38,25.4870108,51.458085333,27.4,,,,,,,,,751117.084,190522.478,43946.0,25214.0,705_202502_11_0707_55_0014834,,,5,3,0
14870,1739259158.9,338.2000000476837,9726.289648673412,2361.3019405497516,07.32.38,25.4870108,51.458085333,27.4,,,,,,,,,751117.084,190522.478,43946.0,25214.0,705_202502_11_0707_55_0014835,,,5,3,0
14871,1739259159.0,338.2999999523163,9726.289648673412,2361.3019405497516,07.32.38,25.4870108,51.458085333,27.4,,,,,,,,,751349.454,190754.848,43655.0,26612.0,705_202502_11_0707_55_0014836,,,5,3,0
14872,1739259159.1,338.39999985694885,9733.782439688117,2368.794731564457,07.32.39,25.487024817,51.458012317,28.4,,,,,,,,,751349.454,190754.848,43655.0,26612.0,705_202502_11_0707_55_0014837,,,5,3,0
14873,1739259159.19,338.49000000953674,9733.782439688117,2368.794731564457,07.32.39,25.487024817,51.458012317,28.4,,,,,,,,,751574.055,190979.44900000002,43798.0,25754.0,705_202502_11_0707_55_0014838,,,5,3,0
14874,1739259159.3,338.59999990463257,9733.782439688117,2368.794731564457,07.32.39,25.487024817,51.458012317,28.4,,,,,,,,,751574.055,190979.44900000002,43798.0,25754.0,705_202502_11_0707_55_0014839,,,5,3,0
14875,1739259159.4,338.7000000476837,9733.782439688117,2368.794731564457,07.32.39,25.487024817,51.458012317,28.4,,,,,,,,,751799.631,191205.02500000002,43844.0,25611.0,705_202502_11_0707_55_0014840,,,5,3,0
14876,1739259159.5,338.7999999523163,9733.782439688117,2368.794731564457,07.32.39,25.487024817,51.458012317,28.4,,,,,,,,,751799.631,191205.02500000002,43844.0,25611.0,705_202502_11_0707_55_0014841,,,5,3,0
14877,1739259159.6,338.89999985694885,9733.782439688117,2368.794731564457,07.32.39,25.487024817,51.458012317,28.4,,,,,,,,,752019.802,191425.196,43940.0,25058.0,705_202502_11_0707_55_0014842,,,5,3,0
14878,1739259159.7,339.0,9733.782439688117,2368.794731564457,07.32.39,25.487024817,51.458012317,28.4,,,,,,,,,752019.802,191425.196,43940.0,25058.0,705_202502_11_0707_55_0014843,,,5,3,0
14879,1739259159.8,339.09999990463257,9733.782439688117,2368.794731564457,07.32.39,25.487024817,51.458012317,28.4,,,,,,,,,752232.44,191637.83399999992,44111.0,24225.0,705_202502_11_0707_55_0014844,,,5,3,0
14880,1739259159.9,339.2000000476837,9733.782439688117,2368.794731564457,07.32.39,25.487024817,51.458012317,28.4,,,,,,,,,752232.44,191637.83399999992,44111.0,24225.0,705_202502_11_0707_55_0014845,,,5,3,0
14881,1739259160.0,339.2999999523163,9733.782439688117,2368.794731564457,07.32.39,25.487024817,51.458012317,28.4,,,,,,,,,752447.744,191853.13799999992,44068.0,24381.0,705_202502_11_0707_55_0014846,,,5,3,0
14882,1739259160.1,339.39999985694885,9741.970792084952,2376.9830839612923,07.32.40,25.487034967,51.457931517,29.5,,,,,,,,,752447.744,191853.13799999992,44068.0,24381.0,705_202502_11_0707_55_0014847,,,5,3,0
14883,1739259160.2,339.5,9741.970792084952,2376.9830839612923,07.32.40,25.487034967,51.457931517,29.5,,,,,,,,,752664.286,192069.67999999993,44062.0,24502.0,705_202502_11_0707_55_0014848,,,5,3,0
14884,1739259160.3,339.59999990463257,9741.970792084952,2376.9830839612923,07.32.40,25.487034967,51.457931517,29.5,,,,,,,,,752664.286,192069.67999999993,44062.0,24502.0,705_202502_11_0707_55_0014849,,,5,3,0
14885,1739259160.4,339.7000000476837,9741.970792084952,2376.9830839612923,07.32.40,25.487034967,51.457931517,29.5,,,,,,,,,752876.064,192281.45799999998,44140.0,24119.0,705_202502_11_0707_55_0014850,,,5,3,0
14886,1739259160.5,339.7999999523163,9741.970792084952,2376.9830839612923,07.32.40,25.487034967,51.457931517,29.5,,,,,,,,,752876.064,192281.45799999998,44140.0,24119.0,705_202502_11_0707_55_0014851,,,5,3,0
14887,1739259160.6,339.89999985694885,9741.970792084952,2376.9830839612923,07.32.40,25.487034967,51.457931517,29.5,,,,,,,,,753091.293,192496.68699999992,44030.0,24379.0,705_202502_11_0707_55_0014852,,,5,3,0
14888,1739259160.7,340.0,9741.970792084952,2376.9830839612923,07.32.40,25.487034967,51.457931517,29.5,,,,,,,,,753091.293,192496.68699999992,44030.0,24379.0,705_202502_11_0707_55_0014853,,,5,3,0
14889,1739259160.8,340.09999990463257,9741.970792084952,2376.9830839612923,07.32.40,25.487034967,51.457931517,29.5,,,,,,,,,753305.38,192710.77399999998,44080.0,24211.0,705_202502_11_0707_55_0014854,,,5,3,0
14890,1739259160.9,340.2000000476837,9741.970792084952,2376.9830839612923,07.32.40,25.487034967,51.457931517,29.5,,,,,,,,,753305.38,192710.77399999998,44080.0,24211.0,705_202502_11_0707_55_0014855,,,5,3,0
14891,1739259161.0,340.2999999523163,9741.970792084952,2376.9830839612923,07.32.40,25.487034967,51.457931517,29.5,,,,,,,,,753517.415,192922.809,44131.0,24160.0,705_202502_11_0707_55_0014856,,,5,3,0
14892,1739259161.1,340.39999985694885,9750.142207527271,2385.154499403611,07.32.41,25.487049433,51.4578517,30.2,,,,,,,,,753517.415,192922.809,44131.0,24160.0,705_202502_11_0707_55_0014857,,,5,3,0
14893,1739259161.2,340.5,9750.142207527271,2385.154499403611,07.32.41,25.487049433,51.4578517,30.2,,,,,,,,,753732.776,193138.16999999993,44104.0,24365.0,705_202502_11_0707_55_0014858,,,5,3,0
14894,1739259161.3,340.59999990463257,9750.142207527271,2385.154499403611,07.32.41,25.487049433,51.4578517,30.2,,,,,,,,,753732.776,193138.16999999993,44104.0,24365.0,705_202502_11_0707_55_0014859,,,5,3,0
14895,1739259161.4,340.7000000476837,9750.142207527271,2385.154499403611,07.32.41,25.487049433,51.4578517,30.2,,,,,,,,,753958.06,193363.45400000003,43896.0,25566.0,705_202502_11_0707_55_0014860,,,5,3,0
14896,1739259161.5,340.7999999523163,9750.142207527271,2385.154499403611,07.32.41,25.487049433,51.4578517,30.2,,,,,,,,,753958.06,193363.45400000003,43896.0,25566.0,705_202502_11_0707_55_0014861,,,5,3,0
14897,1739259161.6,340.89999985694885,9750.142207527271,2385.154499403611,07.32.41,25.487049433,51.4578517,30.2,,,,,,,,,754193.942,193599.336,43543.0,27082.0,705_202502_11_0707_55_0014862,,,5,3,0
14898,1739259161.7,341.0,9750.142207527271,2385.154499403611,07.32.41,25.487049433,51.4578517,30.2,,,,,,,,,754193.942,193599.336,43543.0,27082.0,705_202502_11_0707_55_0014863,,,5,3,0
14899,1739259161.8,341.09999990463257,9750.142207527271,2385.154499403611,07.32.41,25.487049433,51.4578517,30.2,,,,,,,,,754424.135,193829.52899999998,43604.0,26498.0,705_202502_11_0707_55_0014864,,,5,3,0
14900,1739259161.89,341.19000005722046,9750.142207527271,2385.154499403611,07.32.41,25.487049433,51.4578517,30.2,,,,,,,,,754424.135,193829.52899999998,43604.0,26498.0,705_202502_11_0707_55_0014865,,,5,3,0
14901,1739259162.0,341.2999999523163,9750.142207527271,2385.154499403611,07.32.41,25.487049433,51.4578517,30.2,,,,,,,,,754650.591,194055.985,43702.0,25815.0,705_202502_11_0707_55_0014866,,,5,3,0
14902,1739259162.1,341.39999985694885,9759.052847474757,2394.065139351097,07.32.42,25.487067717,51.457765267,31.0,,,,,,,,,754650.591,194055.985,43702.0,25815.0,705_202502_11_0707_55_0014867,,,5,3,0
14903,1739259162.2,341.5,9759.052847474757,2394.065139351097,07.32.42,25.487067717,51.457765267,31.0,,,,,,,,,754861.129,194266.52299999993,44122.0,23858.0,705_202502_11_0707_55_0014868,,,5,3,0
14904,1739259162.3,341.59999990463257,9759.052847474757,2394.065139351097,07.32.42,25.487067717,51.457765267,31.0,,,,,,,,,754861.129,194266.52299999993,44122.0,23858.0,705_202502_11_0707_55_0014869,,,5,3,0
14905,1739259162.4,341.7000000476837,9759.052847474757,2394.065139351097,07.32.42,25.487067717,51.457765267,31.0,,,,,,,,,755076.545,194481.939,43942.0,24621.0,705_202502_11_0707_55_0014870,,,5,3,0
14906,1739259162.5,341.7999999523163,9759.052847474757,2394.065139351097,07.32.42,25.487067717,51.457765267,31.0,,,,,,,,,755076.545,194481.939,43942.0,24621.0,705_202502_11_0707_55_0014871,,,5,3,0
14907,1739259162.6,341.89999985694885,9759.052847474757,2394.065139351097,07.32.42,25.487067717,51.457765267,31.0,,,,,,,,,755286.054,194691.44799999997,44162.0,23608.0,705_202502_11_0707_55_0014872,,,5,3,0
14908,1739259162.7,342.0,9759.052847474757,2394.065139351097,07.32.42,25.487067717,51.457765267,31.0,,,,,,,,,755286.054,194691.44799999997,44162.0,23608.0,705_202502_11_0707_55_0014873,,,5,3,0
14909,1739259162.8,342.09999990463257,9759.052847474757,2394.065139351097,07.32.42,25.487067717,51.457765267,31.0,,,,,,,,,755473.116,194878.51,44724.0,20922.0,705_202502_11_0707_55_0014874,,,5,3,0
14910,1739259162.9,342.2000000476837,9759.052847474757,2394.065139351097,07.32.42,25.487067717,51.457765267,31.0,,,,,,,,,755473.116,194878.51,44724.0,20922.0,705_202502_11_0707_55_0014875,,,5,3,0
14911,1739259163.0,342.2999999523163,9759.052847474757,2394.065139351097,07.32.42,25.487067717,51.457765267,31.0,,,,,,,,,755639.759,195045.15299999993,45229.0,18521.0,705_202502_11_0707_55_0014876,,,5,3,0
14912,1739259163.1,342.39999985694885,9767.856970019146,2402.8692618954856,07.32.43,25.48708145,51.457678883,31.9,,,,,,,,,755639.759,195045.15299999993,45229.0,18521.0,705_202502_11_0707_55_0014877,,,5,3,0
14913,1739259163.2,342.5,9767.856970019146,2402.8692618954856,07.32.43,25.48708145,51.457678883,31.9,,,,,,,,,755815.033,195220.42700000003,45053.0,19415.0,705_202502_11_0707_55_0014878,,,5,3,0
14914,1739259163.3,342.59999990463257,9767.856970019146,2402.8692618954856,07.32.43,25.48708145,51.457678883,31.9,,,,,,,,,755815.033,195220.42700000003,45053.0,19415.0,705_202502_11_0707_55_0014879,,,5,3,0
14915,1739259163.4,342.7000000476837,9767.856970019146,2402.8692618954856,07.32.43,25.48708145,51.457678883,31.9,,,,,,,,,756003.286,195408.67999999993,44737.0,20983.0,705_202502_11_0707_55_0014880,,,5,3,0
14916,1739259163.5,342.7999999523163,9767.856970019146,2402.8692618954856,07.32.43,25.48708145,51.457678883,31.9,,,,,,,,,756003.286,195408.67999999993,44737.0,20983.0,705_202502_11_0707_55_0014881,,,5,3,0
14917,1739259163.6,342.89999985694885,9767.856970019146,2402.8692618954856,07.32.43,25.48708145,51.457678883,31.9,,,,,,,,,756197.406,195602.79999999993,44549.0,21899.0,705_202502_11_0707_55_0014882,,,5,3,0
14918,1739259163.7,343.0,9767.856970019146,2402.8692618954856,07.32.43,25.48708145,51.457678883,31.9,,,,,,,,,756197.406,195602.79999999993,44549.0,21899.0,705_202502_11_0707_55_0014883,,,5,3,0
14919,1739259163.8,343.09999990463257,9767.856970019146,2402.8692618954856,07.32.43,25.48708145,51.457678883,31.9,,,,,,,,,756375.32,195780.71399999992,44982.0,19738.0,705_202502_11_0707_55_0014884,,,5,3,0
14920,1739259163.89,343.19000005722046,9767.856970019146,2402.8692618954856,07.32.43,25.48708145,51.457678883,31.9,,,,,,,,,756375.32,195780.71399999992,44982.0,19738.0,705_202502_11_0707_55_0014885,,,5,3,0
14921,1739259164.0,343.2999999523163,9767.856970019146,2402.8692618954856,07.32.43,25.48708145,51.457678883,31.9,,,,,,,,,756552.814,195958.20799999998,45005.0,19663.0,705_202502_11_0707_55_0014886,,,5,3,0
14922,1739259164.1,343.39999985694885,9776.990732842925,2412.0030247192653,07.32.44,25.487094267,51.457589,32.5,,,,,,,,,756552.814,195958.20799999998,45005.0,19663.0,705_202502_11_0707_55_0014887,,,5,3,0
14923,1739259164.2,343.5,9776.990732842925,2412.0030247192653,07.32.44,25.487094267,51.457589,32.5,,,,,,,,,756712.583,196117.97699999996,45416.0,17696.0,705_202502_11_0707_55_0014888,,,5,3,0
14924,1739259164.3,343.59999990463257,9776.990732842925,2412.0030247192653,07.32.44,25.487094267,51.457589,32.5,,,,,,,,,756712.583,196117.97699999996,45416.0,17696.0,705_202502_11_0707_55_0014889,,,5,3,0
14925,1739259164.4,343.7000000476837,9776.990732842925,2412.0030247192653,07.32.44,25.487094267,51.457589,32.5,,,,,,,,,756858.974,196264.36800000002,45780.0,15961.0,705_202502_11_0707_55_0014890,,,5,3,0
14926,1739259164.5,343.7999999523163,9776.990732842925,2412.0030247192653,07.32.44,25.487094267,51.457589,32.5,,,,,,,,,756858.974,196264.36800000002,45780.0,15961.0,705_202502_11_0707_55_0014891,,,5,3,0
14927,1739259164.6,343.89999985694885,9776.990732842925,2412.0030247192653,07.32.44,25.487094267,51.457589,32.5,,,,,,,,,757001.022,196406.41599999997,45893.0,15422.0,705_202502_11_0707_55_0014892,,,5,3,0
14928,1739259164.7,344.0,9776.990732842925,2412.0030247192653,07.32.44,25.487094267,51.457589,32.5,,,,,,,,,757001.022,196406.41599999997,45893.0,15422.0,705_202502_11_0707_55_0014893,,,5,3,0
14929,1739259164.8,344.09999990463257,9776.990732842925,2412.0030247192653,07.32.44,25.487094267,51.457589,32.5,,,,,,,,,757161.089,196566.483,45447.0,17612.0,705_202502_11_0707_55_0014894,,,5,3,0
14930,1739259164.9,344.2000000476837,9776.990732842925,2412.0030247192653,07.32.44,25.487094267,51.457589,32.5,,,,,,,,,757161.089,196566.483,45447.0,17612.0,705_202502_11_0707_55_0014895,,,5,3,0
14931,1739259165.0,344.2999999523163,9776.990732842925,2412.0030247192653,07.32.44,25.487094267,51.457589,32.5,,,,,,,,,757311.248,196716.642,45663.0,16516.0,705_202502_11_0707_55_0014896,,,5,3,0
14932,1739259165.1,344.39999985694885,9785.889444648868,2420.9017365252084,07.32.45,25.48710935,51.457501933,32.9,,,,,,,,,757311.248,196716.642,45663.0,16516.0,705_202502_11_0707_55_0014897,,,5,3,0
14933,1739259165.2,344.5,9785.889444648868,2420.9017365252084,07.32.45,25.48710935,51.457501933,32.9,,,,,,,,,757364.405,196769.799,47899.0,5683.0,705_202502_11_0707_55_0014898,,,5,3,0
14934,1739259165.3,344.59999990463257,9785.889444648868,2420.9017365252084,07.32.45,25.48710935,51.457501933,32.9,,,,,,,,,757364.405,196769.799,47899.0,5683.0,705_202502_11_0707_55_0014899,,,5,3,0
14935,1739259165.39,344.69000005722046,9785.889444648868,2420.9017365252084,07.32.45,25.48710935,51.457501933,32.9,,,,,,,,,757372.749,196778.14299999992,48910.0,853.0,705_202502_11_0707_55_0014900,,,5,3,0
14936,1739259165.5,344.7999999523163,9785.889444648868,2420.9017365252084,07.32.45,25.48710935,51.457501933,32.9,,,,,,,,,757372.749,196778.14299999992,48910.0,853.0,705_202502_11_0707_55_0014901,,,5,3,0
14937,1739259165.6,344.89999985694885,9785.889444648868,2420.9017365252084,07.32.45,25.48710935,51.457501933,32.9,,,,,,,,,757378.822,196784.21600000001,48973.0,624.0,705_202502_11_0707_55_0014902,,,5,3,0
14938,1739259165.7,345.0,9785.889444648868,2420.9017365252084,07.32.45,25.48710935,51.457501933,32.9,,,,,,,,,757378.822,196784.21600000001,48973.0,624.0,705_202502_11_0707_55_0014903,,,5,3,0
14939,1739259165.8,345.09999990463257,9785.889444648868,2420.9017365252084,07.32.45,25.48710935,51.457501933,32.9,,,,,,,,,757380.086,196785.47999999998,49080.0,136.0,705_202502_11_0707_55_0014904,,,5,3,0
14940,1739259165.9,345.2000000476837,9785.889444648868,2420.9017365252084,07.32.45,25.48710935,51.457501933,32.9,,,,,,,,,757380.086,196785.47999999998,49080.0,136.0,705_202502_11_0707_55_0014905,,,5,3,0
14941,1739259165.99,345.289999961853,9785.889444648868,2420.9017365252084,07.32.45,25.48710935,51.457501933,32.9,,,,,,,,,757381.294,196786.68799999997,49091.0,134.0,705_202502_11_0707_55_0014906,,,5,3,0
14942,1739259166.1,345.39999985694885,9795.116458930697,2430.1287508070372,07.32.46,25.487121717,51.457411033,32.7,,,,,,,,,757381.294,196786.68799999997,49091.0,134.0,705_202502_11_0707_55_0014907,,,5,3,0
